customer_id,email_hash,first_name,country,language,created_at,newsletter_opt_in,loyalty_tier,consent_marketing,consent_personalization
C-00001,eh_96d543f764,Sofia,LU,de,2024-11-19,true,none,true,true
C-00002,eh_96d543f764,Sofia,LU,de,2024-11-19,false,none,false,true
C-00003,eh_9aa3788094,Jonas,AT,de,2024-05-11,true,gold,true,true
C-00004,eh_399f3374af,Bram,NL,nl,2024-01-28,true,silver,false,true
C-00005,eh_0cfd84b6e7,Anouk,BE,nl,2025-03-05,false,none,true,true
C-00006,eh_cd0e913000,Nadia,LU,de,2025-03-21,false,silver,true,true
C-00007,eh_3e2f56267b,Yuki,BE,nl,2025-06-06,true,gold,true,false
C-00008,eh_3e2f56267b,Yuki,BE,nl,2025-06-06,false,gold,true,false
C-00009,eh_7ea3126463,Lena,BE,nl,2025-03-08,true,silver,true,false
C-00010,eh_2c0843423c,Lena,BE,nl,2024-02-15,true,gold,true,true
C-00011,eh_640ed79361,Mateo,NL,nl,2024-10-26,true,none,true,false
C-00012,eh_a4611e4fb3,Ida,LU,de,2024-06-17,true,none,true,false
C-00013,eh_f533927d8b,Yuki,DE,de,2024-02-11,false,silver,true,true
C-00014,eh_f533927d8b,Yuki,NL,de,2024-02-11,true,silver,true,true
C-00015,eh_abb65f2759,Oskar,BE,nl,2025-07-09,true,none,true,true
C-00016,eh_2c3981cbd5,Yuki,LU,de,2024-09-19,true,silver,false,false
C-00017,eh_103ad4799d,Lena,LU,de,2025-01-31,true,none,true,true
C-00018,eh_0ea9dbb51e,Oskar,LU,de,2024-09-01,true,none,false,true
C-00019,eh_0c9d2f0b25,Ida,NL,nl,2024-08-16,true,gold,true,false
C-00020,eh_0c9d2f0b25,Ida,NL,nl,2024-08-16,false,gold,false,false
C-00021,eh_3f821f6e3a,Mateo,DE,de,2024-08-23,false,gold,false,true
C-00022,eh_af03e0638e,Sofia,DE,de,2025-05-01,false,gold,true,false
C-00023,eh_b4e00332be,Freya,NL,nl,2024-09-02,false,none,false,true
C-00024,eh_035107dd61,Nils,NL,nl,2025-03-16,true,none,true,false
C-00025,eh_b6cbc332fa,Oskar,AT,de,2025-03-25,false,none,true,false
C-00026,eh_b6cbc332fa,Oskar,NL,de,2025-03-25,true,none,true,false
C-00027,eh_0d5cdc7869,Bram,BE,nl,2024-11-07,false,silver,true,false
C-00028,eh_eae2b6cc47,Dario,NL,nl,2024-02-11,true,silver,false,false
C-00029,eh_43a7097c54,Boris,LU,de,2024-03-11,false,none,false,true
C-00030,eh_0e39371ec9,Sofia,NL,nl,2024-09-12,false,gold,false,true
C-00031,eh_98deb901cf,Sofia,LU,de,2024-06-06,false,silver,true,true
C-00032,eh_98deb901cf,Sofia,LU,de,2024-06-06,true,silver,true,true
C-00033,eh_f97d229157,Yuki,AT,de,2025-05-24,true,none,false,true
C-00034,eh_f9f575b4e5,Freya,LU,de,2024-11-02,true,none,true,false
C-00035,eh_25af14fd88,Nils,BE,nl,2024-05-20,true,none,true,true
C-00036,eh_db5b687271,Petra,NL,nl,2024-05-24,true,none,true,true
C-00037,eh_dec9735f9c,Bram,NL,nl,2024-11-23,true,silver,false,true
C-00038,eh_dec9735f9c,Bram,NL,nl,2024-11-23,false,silver,true,true
C-00039,eh_e7924a51f7,Cleo,LU,de,2025-06-04,false,gold,true,true
C-00040,eh_69f4723247,Ravi,DE,de,2024-08-10,false,silver,false,true
C-00041,eh_67f9b16ca3,Nadia,BE,nl,2024-09-28,false,gold,true,false
C-00042,eh_1f0717b20e,Jonas,AT,de,2025-01-05,true,none,false,true
C-00043,eh_a3f632e7ca,Lukas,DE,de,2024-03-22,true,none,true,true
C-00044,eh_a3f632e7ca,Lukas,DE,de,2024-03-22,false,none,true,true
C-00045,eh_c0fdd6b166,Sofia,BE,nl,2024-07-30,false,none,true,true
C-00046,eh_2b7021b267,Mara,DE,de,2024-06-04,true,gold,true,false
C-00047,eh_51dfa16e3b,Petra,AT,de,2024-02-05,true,none,true,true
C-00048,eh_dc4cb88c92,Elin,AT,de,2025-05-10,false,gold,true,false
C-00049,eh_f6b14b11c3,Alma,NL,nl,2024-07-23,true,none,true,false
C-00050,eh_f6b14b11c3,Alma,NL,nl,2024-07-23,false,none,true,false
C-00051,eh_615d5e418b,Nadia,NL,nl,2025-06-22,true,silver,true,false
C-00052,eh_af114ab66a,Sofia,AT,de,2025-06-13,false,none,true,true
C-00053,eh_129fc0fa3f,Nils,LU,de,2024-12-31,true,silver,true,true
C-00054,eh_b0e36ac6f0,Ravi,NL,nl,2025-01-12,false,none,false,false
C-00055,eh_283a575308,Jonas,AT,de,2024-11-11,false,silver,false,true
C-00056,eh_283a575308,Jonas,AT,de,2024-11-11,true,silver,true,true
C-00057,eh_0eb62995dc,Nadia,NL,nl,2024-03-27,true,gold,true,true
C-00058,eh_07c5ee6309,Anouk,NL,nl,2024-08-13,false,gold,true,true
C-00059,eh_f8e2e45255,Ida,LU,de,2024-11-14,true,none,true,false
C-00060,eh_8aaf6f9546,Cleo,DE,de,2024-12-29,false,none,true,false
C-00061,eh_5072ddf785,Yuki,BE,nl,2024-07-20,false,silver,true,true
C-00062,eh_5072ddf785,Yuki,NL,nl,2024-07-20,true,silver,true,true
C-00063,eh_f983b3fef6,Sofia,LU,de,2024-12-17,false,silver,true,true
C-00064,eh_2b8839666d,Mara,DE,de,2025-04-04,true,none,false,true
C-00065,eh_812647f15f,Bram,AT,de,2025-02-26,true,silver,true,false
C-00066,eh_b2d143411e,Lukas,NL,nl,2025-03-02,false,silver,true,true
C-00067,eh_e8fdf1b414,Alma,BE,nl,2024-07-08,false,gold,true,true
C-00068,eh_e8fdf1b414,Alma,BE,nl,2024-07-08,true,gold,true,true
C-00069,eh_35bdb5b00f,Nadia,LU,de,2024-01-08,true,silver,false,true
C-00070,eh_fe3d89f41e,Ida,AT,de,2024-10-11,true,gold,true,false
C-00071,eh_9d4a575db1,Nadia,NL,nl,2024-10-19,false,silver,true,true
C-00072,eh_375b722992,Nadia,NL,nl,2024-06-12,true,none,false,false
C-00073,eh_ec3a640802,Sofia,LU,de,2024-11-23,false,silver,true,true
C-00074,eh_f3adf1bcda,Lena,BE,nl,2025-03-09,true,gold,false,false
C-00075,eh_7256093d43,Yuki,LU,de,2024-09-23,false,none,false,false
C-00076,eh_ac7a9ed15e,Freya,NL,nl,2024-09-09,true,silver,true,true
C-00077,eh_058147b596,Sofia,NL,nl,2024-09-18,false,none,true,true
C-00078,eh_1cf3bd3bbe,Bram,NL,nl,2024-12-02,true,silver,false,true
C-00079,eh_7620835ff5,Sofia,BE,nl,2024-08-03,true,silver,true,false
C-00080,eh_dc0253bbe3,Sofia,AT,de,2025-06-22,true,none,true,true
